x,y,z
6.365437805652618408e-02,5.825233459472656250e-01,-1.702145114541053772e-02
3.608817607164382935e-02,5.960252285003662109e-01,4.650483280420303345e-02
2.914808690547943115e-02,6.260004043579101562e-01,2.927992120385169983e-02
5.615879967808723450e-02,5.961426496505737305e-01,7.462187111377716064e-02
2.341426163911819458e-02,5.541067123413085938e-01,2.617587894201278687e-02
8.011633902788162231e-02,5.958549380302429199e-01,4.300332069396972656e-02
5.323865264654159546e-02,1.365392208099365234e+00,1.719848811626434326e-02
5.947788804769515991e-02,6.227194070816040039e-01,5.490335449576377869e-02
5.630885064601898193e-02,-1.628040075302124023e-01,4.031722992658615112e-02
5.288287252187728882e-02,5.880482196807861328e-01,8.821334242820739746e-01
-2.847332507371902466e-03,6.011975407600402832e-01,1.709502935409545898e-02
2.150240093469619751e-01,2.643317878246307373e-01,-1.373251527547836304e-02
2.299882769584655762e-01,2.126543819904327393e-01,-1.799087598919868469e-02
2.071987092494964600e-01,2.257730662822723389e-01,1.028804853558540344e-02
2.784898579120635986e-01,2.349777072668075562e-01,-6.087034940719604492e-03
2.031950354576110840e-01,2.453035563230514526e-01,-3.787130862474441528e-02
2.322356253862380981e-01,2.852844893932342529e-01,-1.014293357729911804e-02
2.348148077726364136e-01,2.156257927417755127e-01,1.342391967773437500e-02
2.333364635705947876e-01,2.671722173690795898e-01,-3.518578782677650452e-02
2.589274942874908447e-01,2.096132487058639526e-01,-1.692187786102294922e-02
2.572596073150634766e-01,2.098151445388793945e-01,-5.684196949005126953e-04
2.099391818046569824e-01,2.238133102655410767e-01,-1.616126485168933868e-02
2.506332993507385254e-01,2.256876975297927856e-01,-7.441474124789237976e-03
1.021127223968505859e+00,2.390255182981491089e-01,-1.250012964010238647e-02
1.897329390048980713e-01,2.412997335195541382e-01,-1.184890419244766235e-02
2.663848698139190674e-01,2.445611655712127686e-01,-3.762608766555786133e-02
-5.165595412254333496e-01,2.374345958232879639e-01,-5.078066140413284302e-03
2.371629327535629272e-01,1.927944421768188477e-01,-9.807499125599861145e-03
2.310333997011184692e-01,2.070360183715820312e-01,-3.443183004856109619e-02
2.665135562419891357e-01,2.705250978469848633e-01,-1.195840910077095032e-02
2.385953217744827271e-01,2.405015975236892700e-01,-8.618507385253906250e-01
2.358189523220062256e-01,2.479484975337982178e-01,-1.389576680958271027e-02
2.405584454536437988e-01,2.324034273624420166e-01,-5.515258014202117920e-02
2.164313942193984985e-01,2.486669719219207764e-01,1.288614608347415924e-02
2.119441479444503784e-01,2.715003490447998047e-01,-3.968589007854461670e-03
2.407391667366027832e-01,2.432235777378082275e-01,3.521279990673065186e-02
2.067122906446456909e-01,2.036639750003814697e-01,-1.018622145056724548e-02
2.602299451828002930e-01,2.411110401153564453e-01,5.264746025204658508e-03
2.349295765161514282e-01,1.012786865234375000e+00,-1.906610652804374695e-02
2.398208826780319214e-01,2.696431577205657959e-01,1.627719402313232422e-02
2.361273616552352905e-01,-5.162839889526367188e-01,1.909118145704269409e-03
2.324384599924087524e-01,2.357694357633590698e-01,8.439055681228637695e-01
1.742837131023406982e-01,2.464314848184585571e-01,-1.930573210120201111e-02
-9.364248067140579224e-02,8.414239436388015747e-02,-1.380116492509841919e-01
-7.811713963747024536e-02,3.142652660608291626e-02,-1.419493407011032104e-01
-1.020154505968093872e-01,4.568297788500785828e-02,-1.119577437639236450e-01
-2.937798574566841125e-02,5.246575921773910522e-02,-1.260565966367721558e-01
-1.037296950817108154e-01,6.580701470375061035e-02,-1.602967977523803711e-01
-7.886943221092224121e-02,1.055375337600708008e-01,-1.334873288869857788e-01
-7.251299917697906494e-02,3.537051379680633545e-02,-1.083153337240219116e-01
-7.514891028404235840e-02,8.851291239261627197e-02,-1.583754718303680420e-01
-4.922945424914360046e-02,2.826933749020099640e-02,-1.394458711147308350e-01
-5.236213654279708862e-02,2.904166653752326965e-02,-1.220495402812957764e-01
-9.747271984815597534e-02,4.334995523095130920e-02,-1.433641910552978516e-01
-5.687941610813140869e-02,4.785190150141716003e-02,-1.304913908243179321e-01
7.133523821830749512e-01,5.760793760418891907e-02,-1.359900385141372681e-01
-1.190290451049804688e-01,6.081173196434974670e-02,-1.362846791744232178e-01
-4.273466020822525024e-02,6.491202116012573242e-02,-1.612701416015625000e-01
-8.243178725242614746e-01,5.766197666525840759e-02,-1.274642646312713623e-01
-6.951516121625900269e-02,1.022906601428985596e-02,-1.332530677318572998e-01
-7.645425200462341309e-02,2.662747353315353394e-02,-1.582344323396682739e-01
-3.972980752587318420e-02,8.868134766817092896e-02,-1.338798850774765015e-01
-6.895954906940460205e-02,6.064547970890998840e-02,-9.844312071800231934e-01
-7.309246063232421875e-02,6.658029556274414062e-02,-1.374249011278152466e-01
-6.741732358932495117e-02,4.940432310104370117e-02,-1.772494465112686157e-01
-8.903029561042785645e-02,7.137268781661987305e-02,-1.090038791298866272e-01
-9.674365818500518799e-02,8.937499672174453735e-02,-1.268717050552368164e-01
-6.960748881101608276e-02,6.282621622085571289e-02,-9.000867605209350586e-02
-9.958733618259429932e-02,2.309801429510116577e-02,-1.340899318456649780e-01
-4.838632047176361084e-02,6.011550128459930420e-02,-1.183029636740684509e-01
-7.271084189414978027e-02,8.328425884246826172e-01,-1.420658081769943237e-01
-6.838616728782653809e-02,9.333624690771102905e-02,-1.063369214534759521e-01
-7.250498980283737183e-02,-6.965160369873046875e-01,-1.216776072978973389e-01
-7.561718672513961792e-02,5.531318485736846924e-02,7.219703793525695801e-01
-1.338057965040206909e-01,6.372626870870590210e-02,-1.428219377994537354e-01
-9.983529895544052124e-02,3.186307847499847412e-01,-1.019419133663177490e-01
-8.531866222620010376e-02,2.646638751029968262e-01,-1.081580370664596558e-01
-1.097431331872940063e-01,2.800700366497039795e-01,-7.715427875518798828e-02
-3.648621216416358948e-02,2.881563305854797363e-01,-9.135915338993072510e-02
-1.094975620508193970e-01,3.000746965408325195e-01,-1.256809085607528687e-01
-8.475701510906219482e-02,3.391548693180084229e-01,-9.743436425924301147e-02
-7.893079519271850586e-02,2.694898843765258789e-01,-7.397483289241790771e-02
-8.190152049064636230e-02,3.237757384777069092e-01,-1.241594702005386353e-01
-5.542762950062751770e-02,2.629027664661407471e-01,-1.026072353124618530e-01
-5.968128889799118042e-02,2.625381648540496826e-01,-8.640420436859130859e-02
-1.040831953287124634e-01,2.783609032630920410e-01,-1.079499572515487671e-01
-6.351506710052490234e-02,2.815824747085571289e-01,-9.611137956380844116e-02
7.067242264747619629e-01,2.925579845905303955e-01,-1.005046069622039795e-01
-1.268502175807952881e-01,2.945490479469299316e-01,-9.949743747711181641e-02
-5.067996680736541748e-02,2.980827093124389648e-01,-1.268684715032577515e-01
-8.312417864799499512e-01,2.923676073551177979e-01,-9.246057271957397461e-02
-7.580510526895523071e-02,2.455277144908905029e-01,-9.823581576347351074e-02
-8.280748128890991211e-02,2.607833147048950195e-01,-1.218363940715789795e-01
-4.786998406052589417e-02,3.232705593109130859e-01,-9.917531162500381470e-02
-7.596674561500549316e-02,2.947514653205871582e-01,-9.491165280342102051e-01
-8.112750947475433350e-02,3.008022606372833252e-01,-1.002359688282012939e-01
-7.343183457851409912e-02,2.821401655673980713e-01,-1.413226872682571411e-01
-9.608787298202514648e-02,3.031632304191589355e-01,-7.394677400588989258e-02
-1.042209863662719727e-01,3.251656591892242432e-01,-9.284985065460205078e-02
-7.676357775926589966e-02,2.977174520492553711e-01,-5.387600883841514587e-02
-1.074161231517791748e-01,2.570225000381469727e-01,-9.875673800706863403e-02
-5.542870610952377319e-02,2.947431206703186035e-01,-8.347128331661224365e-02
-7.969869673252105713e-02,1.066913247108459473e+00,-1.070351526141166687e-01
-7.485917210578918457e-02,3.277627229690551758e-01,-7.051162421703338623e-02
-7.881689816713333130e-02,-4.621378183364868164e-01,-8.607963472604751587e-02
-8.208112418651580811e-02,2.893303930759429932e-01,7.571486830711364746e-01
-1.395817995071411133e-01,2.992138564586639404e-01,-1.079123243689537048e-01
-9.184090793132781982e-02,6.347854733467102051e-01,-1.269018352031707764e-01
-8.091688901185989380e-02,5.826652050018310547e-01,-1.369465142488479614e-01
-1.051130220293998718e-01,5.967789888381958008e-01,-1.053453236818313599e-01
-3.228425607085227966e-02,6.086155176162719727e-01,-1.221869289875030518e-01
-9.906162321567535400e-02,6.161301732063293457e-01,-1.529350280761718750e-01
-7.388108223676681519e-02,6.560447812080383301e-01,-1.228234916925430298e-01
-7.303535193204879761e-02,5.863457918167114258e-01,-1.041232347488403320e-01
-7.256583869457244873e-02,6.435019373893737793e-01,-1.540373563766479492e-01
-4.677718505263328552e-02,5.814937949180603027e-01,-1.277707517147064209e-01
-5.500385165214538574e-02,5.803174376487731934e-01,-1.161233484745025635e-01
-9.728273749351501465e-02,5.982705354690551758e-01,-1.330237686634063721e-01
-5.794500559568405151e-02,5.947966575622558594e-01,-1.237678676843643188e-01
7.136213183403015137e-01,6.110125184059143066e-01,-1.273189634084701538e-01
-1.223778501152992249e-01,6.112877726554870605e-01,-1.226960718631744385e-01
-4.870468005537986755e-02,6.121574044227600098e-01,-1.563484668731689453e-01
-8.265625834465026855e-01,6.101329922676086426e-01,-1.188666820526123047e-01
-6.838127970695495605e-02,5.648843050003051758e-01,-1.267314851284027100e-01
-7.733602076768875122e-02,5.780459642410278320e-01,-1.470177620649337769e-01
-4.606110975146293640e-02,6.403744220733642578e-01,-1.293396651744842529e-01
-7.036950439214706421e-02,6.123073101043701172e-01,-9.765548706054687500e-01
-7.688770443201065063e-02,6.176494359970092773e-01,-1.230989918112754822e-01
-6.437582522630691528e-02,5.991876125335693359e-01,-1.694139838218688965e-01
-9.072318673133850098e-02,6.143398880958557129e-01,-1.043758168816566467e-01
-1.005469411611557007e-01,6.455165147781372070e-01,-1.236852109432220459e-01
-7.282036542892456055e-02,6.157960891723632812e-01,-7.850135862827301025e-02
-1.044081002473831177e-01,5.740839242935180664e-01,-1.259830594062805176e-01
-4.878606647253036499e-02,6.144323945045471191e-01,-1.090925484895706177e-01
-7.367789745330810547e-02,1.385348081588745117e+00,-1.355618387460708618e-01
-6.888415664434432983e-02,6.439409852027893066e-01,-9.697097539901733398e-02
-7.192426919937133789e-02,-1.444736123085021973e-01,-1.118230745196342468e-01
-7.516942918300628662e-02,6.076362729072570801e-01,7.301507592201232910e-01
-1.297981441020965576e-01,6.201862096786499023e-01,-1.360976248979568481e-01
-9.923059493303298950e-02,-2.336783409118652344e-01,-1.213250011205673218e-01
-8.326105028390884399e-02,-2.830432653427124023e-01,-1.238304227590560913e-01
-1.064189523458480835e-01,-2.716214060783386230e-01,-9.562347084283828735e-02
-3.423472121357917786e-02,-2.644149661064147949e-01,-1.107022464275360107e-01
-1.080859899520874023e-01,-2.520245015621185303e-01,-1.435305029153823853e-01
-8.234244585037231445e-02,-2.105674147605895996e-01,-1.175135150551795959e-01
-7.916982471942901611e-02,-2.816070616245269775e-01,-9.229926764965057373e-02
-7.966880500316619873e-02,-2.289130091667175293e-01,-1.426755785942077637e-01
-5.400728061795234680e-02,-2.874249219894409180e-01,-1.254540979862213135e-01
-5.674470216035842896e-02,-2.855803072452545166e-01,-1.084029525518417358e-01
-1.022161468863487244e-01,-2.729219496250152588e-01,-1.266651153564453125e-01
-6.300450861454010010e-02,-2.710869312286376953e-01,-1.135126128792762756e-01
7.079349160194396973e-01,-2.600052356719970703e-01,-1.194655597209930420e-01
-1.237404942512512207e-01,-2.556976377964019775e-01,-1.200268119573593140e-01
-4.802782833576202393e-02,-2.514713108539581299e-01,-1.453980803489685059e-01
-8.305321335792541504e-01,-2.598492503166198730e-01,-1.102785766124725342e-01
-7.439433783292770386e-02,-3.061856329441070557e-01,-1.174496337771415710e-01
-8.274342119693756104e-02,-2.904945611953735352e-01,-1.435734778642654419e-01
-4.574536159634590149e-02,-2.291088998317718506e-01,-1.189083158969879150e-01
-7.441790401935577393e-02,-2.561836838722229004e-01,-9.689858555793762207e-01
-7.667934894561767578e-02,-2.506898939609527588e-01,-1.227245181798934937e-01
-7.195279002189636230e-02,-2.652058005332946777e-01,-1.621924936771392822e-01
-9.478127956390380859e-02,-2.449916005134582520e-01,-9.485070407390594482e-02
-1.024186462163925171e-01,-2.280015051364898682e-01,-1.112294048070907593e-01
-7.641299813985824585e-02,-2.545239329338073730e-01,-7.291017472743988037e-02
-1.056149005889892578e-01,-2.941386103630065918e-01,-1.182814687490463257e-01
-5.338986217975616455e-02,-2.555657625198364258e-01,-9.999129176139831543e-02
-7.835385203361511230e-02,5.169280767440795898e-01,-1.263402104377746582e-01
-7.401891052722930908e-02,-2.243103981018066406e-01,-9.086298942565917969e-02
-7.852008193731307983e-02,-1.012163043022155762e+00,-1.053315848112106323e-01
-8.109783381223678589e-02,-2.605451047420501709e-01,7.382421493530273438e-01
-1.384440213441848755e-01,-2.520709037780761719e-01,-1.266560852527618408e-01
-5.549800395965576172e-02,-4.201253056526184082e-01,-1.457010060548782349e-01
-3.979134932160377502e-02,-4.670583903789520264e-01,-1.473000943660736084e-01
-6.171854957938194275e-02,-4.579291343688964844e-01,-1.212286427617073059e-01
1.031373441219329834e-02,-4.490397274494171143e-01,-1.375615745782852173e-01
-6.185844540596008301e-02,-4.383496344089508057e-01,-1.692338585853576660e-01
-3.564706072211265564e-02,-3.958401679992675781e-01,-1.424481272697448730e-01
-3.628475591540336609e-02,-4.670111238956451416e-01,-1.187533438205718994e-01
-3.466986119747161865e-02,-4.144030213356018066e-01,-1.693402230739593506e-01
-8.456416428089141846e-03,-4.725420176982879639e-01,-1.514674574136734009e-01
-1.268791221082210541e-02,-4.698213636875152588e-01,-1.362739801406860352e-01
-5.674029141664505005e-02,-4.576846659183502197e-01,-1.512456089258193970e-01
-1.959611102938652039e-02,-4.603673815727233887e-01,-1.390035450458526611e-01
7.519689798355102539e-01,-4.461279809474945068e-01,-1.443610042333602905e-01
-7.942695915699005127e-02,-4.415684938430786133e-01,-1.439796537160873413e-01
-4.514567553997039795e-03,-4.379276633262634277e-01,-1.719864457845687866e-01
-7.870049476623535156e-01,-4.454579949378967285e-01,-1.350310444831848145e-01
-2.961616404354572296e-02,-4.908364117145538330e-01,-1.433237493038177490e-01
-3.917458653450012207e-02,-4.764253497123718262e-01,-1.699406504631042480e-01
-3.120914101600646973e-03,-4.162119030952453613e-01,-1.455070972442626953e-01
-3.025333210825920105e-02,-4.422280490398406982e-01,-9.949367046356201172e-01
-3.176477178931236267e-02,-4.369353950023651123e-01,-1.487735807895660400e-01
-2.606066688895225525e-02,-4.504071772098541260e-01,-1.878404021263122559e-01
-5.093860626220703125e-02,-4.317043423652648926e-01,-1.220789328217506409e-01
-5.893825739622116089e-02,-4.136018455028533936e-01,-1.384878307580947876e-01
-3.405581787228584290e-02,-4.403593242168426514e-01,-9.715735912322998047e-02
-6.286285817623138428e-02,-4.802169203758239746e-01,-1.447654664516448975e-01
-9.196693077683448792e-03,-4.395812749862670898e-01,-1.237054765224456787e-01
-3.482298552989959717e-02,3.323628902435302734e-01,-1.524895727634429932e-01
-2.937798015773296356e-02,-4.105522036552429199e-01,-1.165015250444412231e-01
-3.463070839643478394e-02,-1.196923375129699707e+00,-1.304719448089599609e-01
-3.667211532592773438e-02,-4.458150863647460938e-01,7.125914692878723145e-01
-9.283117949962615967e-02,-4.355031549930572510e-01,-1.527709662914276123e-01
5.649937689304351807e-02,8.623195886611938477e-01,2.250847406685352325e-02
6.742009520530700684e-02,8.161138892173767090e-01,1.055236812680959702e-02
4.523467272520065308e-02,8.272897005081176758e-01,4.332755506038665771e-02
1.157861202955245972e-01,8.429425954818725586e-01,2.082038857042789459e-02
5.241573229432106018e-02,8.433387875556945801e-01,-4.073388874530792236e-03
8.305134624242782593e-02,8.850584030151367188e-01,2.635159902274608612e-02
7.335224002599716187e-02,8.176174759864807129e-01,3.922582417726516724e-02
7.644195854663848877e-02,8.712521195411682129e-01,-9.781057015061378479e-03
1.045231521129608154e-01,8.133831620216369629e-01,1.447612978518009186e-02
9.422551095485687256e-02,8.110722303390502930e-01,2.530901320278644562e-02
5.015441030263900757e-02,8.302816748619079590e-01,1.948771625757217407e-02
9.050240367650985718e-02,8.203375935554504395e-01,2.601167187094688416e-02
8.627038002014160156e-01,8.408259153366088867e-01,1.899280585348606110e-02
2.685250341892242432e-02,8.408801555633544922e-01,2.722451277077198029e-02
1.007222384214401245e-01,8.412891030311584473e-01,-1.020627282559871674e-02
-6.786777377128601074e-01,8.382008075714111328e-01,2.877764962613582611e-02
8.235214650630950928e-02,7.988790273666381836e-01,1.740115135908126831e-02
6.787755340337753296e-02,8.094921708106994629e-01,-3.140576183795928955e-03
9.747196733951568604e-02,8.679582476615905762e-01,1.194148324429988861e-02
7.838692516088485718e-02,8.414951562881469727e-01,-8.312776684761047363e-01
7.426989823579788208e-02,8.466278314590454102e-01,2.210583537817001343e-02
8.827284723520278931e-02,8.336907029151916504e-01,-2.552089653909206390e-02
5.642930790781974792e-02,8.381284475326538086e-01,3.537813201546669006e-02
4.781379923224449158e-02,8.780682086944580078e-01,1.925225742161273956e-02
7.365842163562774658e-02,8.445614576339721680e-01,7.088149338960647583e-02
4.109806194901466370e-02,8.026566505432128906e-01,2.021474950015544891e-02
1.024116501212120056e-01,8.483119010925292969e-01,3.981069847941398621e-02
7.361137866973876953e-02,1.615846872329711914e+00,9.299932047724723816e-03
8.009126037359237671e-02,8.683295249938964844e-01,4.961625486612319946e-02
7.806020975112915039e-02,8.620661497116088867e-02,3.630179911851882935e-02
7.436402142047882080e-02,8.382146358489990234e-01,8.758205771446228027e-01
2.178385108709335327e-02,8.542857170104980469e-01,1.110017020255327225e-02
2.164745889604091644e-02,-6.426942944526672363e-01,3.086700737476348877e-01
3.508174791932106018e-02,-6.936571598052978516e-01,2.975494563579559326e-01
8.265566080808639526e-03,-6.857551336288452148e-01,3.232926428318023682e-01
7.915879040956497192e-02,-6.673570275306701660e-01,3.111714124679565430e-01
1.271765679121017456e-02,-6.591623425483703613e-01,2.801649272441864014e-01
4.288605973124504089e-02,-6.178027391433715820e-01,3.085247874259948730e-01
3.726775571703910828e-02,-6.919729709625244141e-01,3.310481309890747070e-01
4.464951902627944946e-02,-6.318307518959045410e-01,2.797305583953857422e-01
6.571651995182037354e-02,-6.881660819053649902e-01,3.049516081809997559e-01
6.084252893924713135e-02,-6.862152218818664551e-01,3.116125464439392090e-01
2.136225812137126923e-02,-6.751022934913635254e-01,2.977747917175292969e-01
5.268151685595512390e-02,-6.849545240402221680e-01,3.097421824932098389e-01
8.252685070037841797e-01,-6.656194925308227539e-01,3.102165162563323975e-01
-8.313637226819992065e-03,-6.639913916587829590e-01,3.108021914958953857e-01
5.893304198980331421e-02,-6.599630117416381836e-01,2.767695188522338867e-01
-7.176651358604431152e-01,-6.685099601745605469e-01,3.189039826393127441e-01
4.401651769876480103e-02,-7.116924524307250977e-01,3.078871965408325195e-01
3.387787193059921265e-02,-7.014127373695373535e-01,2.888437509536743164e-01
6.632768362760543823e-02,-6.353191137313842773e-01,3.002400696277618408e-01
4.155474528670310974e-02,-6.624153852462768555e-01,-5.458010435104370117e-01
3.702872619032859802e-02,-6.587395071983337402e-01,3.116873800754547119e-01
4.689061269164085388e-02,-6.758852005004882812e-01,2.620713114738464355e-01
1.873125135898590088e-02,-6.636515259742736816e-01,3.287110030651092529e-01
1.233471184968948364e-02,-6.287542581558227539e-01,3.093379437923431396e-01
3.555983677506446838e-02,-6.610318422317504883e-01,3.556152880191802979e-01
8.250184357166290283e-03,-7.037462592124938965e-01,3.094456493854522705e-01
5.768890678882598877e-02,-6.606509089469909668e-01,3.351595997810363770e-01
3.808075934648513794e-02,1.122901439666748047e-01,2.956238687038421631e-01
4.079385846853256226e-02,-6.280484199523925781e-01,3.323303163051605225e-01
3.677044808864593506e-02,-1.418868064880371094e+00,3.201913535594940186e-01
3.562342375516891479e-02,-6.647349596023559570e-01,1.163323163986206055e+00
-1.656392589211463928e-02,-6.506627798080444336e-01,2.977516353130340576e-01
8.788981288671493530e-02,3.540733754634857178e-01,-1.308342516422271729e-01
1.023905947804450989e-01,3.016624748706817627e-01,-1.357388943433761597e-01
7.900014519691467285e-02,3.153766095638275146e-01,-1.066559553146362305e-01
1.508292555809020996e-01,3.250489234924316406e-01,-1.225177049636840820e-01
7.773338258266448975e-02,3.359548151493072510e-01,-1.554310619831085205e-01
1.045646071434020996e-01,3.754219710826873779e-01,-1.262417584657669067e-01
1.087242662906646729e-01,3.061039149761199951e-01,-1.040303707122802734e-01
1.065695434808731079e-01,3.586171269416809082e-01,-1.532049179077148438e-01
1.318031251430511475e-01,2.998634278774261475e-01,-1.316536068916320801e-01
1.285132914781570435e-01,2.994002401828765869e-01,-1.168959587812423706e-01
8.391708135604858398e-02,3.151194453239440918e-01,-1.334897875785827637e-01
1.235518455505371094e-01,3.166645467281341553e-01,-1.248586624860763550e-01
8.942705988883972168e-01,3.296312987804412842e-01,-1.296942234039306641e-01
6.194837391376495361e-02,3.316636383533477783e-01,-1.280568689107894897e-01
1.383886933326721191e-01,3.340046107769012451e-01,-1.547438502311706543e-01
-6.436212658882141113e-01,3.284905552864074707e-01,-1.220506355166435242e-01
1.112993583083152771e-01,2.823850214481353760e-01,-1.269107908010482788e-01
1.041561216115951538e-01,2.978043556213378906e-01,-1.507500857114791870e-01
1.398713290691375732e-01,3.607637286186218262e-01,-1.290190070867538452e-01
1.116624474525451660e-01,3.312948346138000488e-01,-9.785978794097900391e-01
1.069512814283370972e-01,3.377917110919952393e-01,-1.288681775331497192e-01
1.144339889287948608e-01,3.206150829792022705e-01,-1.717592030763626099e-01
9.000222384929656982e-02,3.380345702171325684e-01,-1.037818565964698792e-01
8.410911262035369873e-02,3.624407649040222168e-01,-1.222687363624572754e-01
1.127968654036521912e-01,3.346574306488037109e-01,-8.175328373908996582e-02
7.967533171176910400e-02,2.937188744544982910e-01,-1.274609416723251343e-01
1.331831365823745728e-01,3.315862417221069336e-01,-1.121209710836410522e-01
1.079102754592895508e-01,1.103322625160217285e+00,-1.364594548940658569e-01
1.132272183895111084e-01,3.623629808425903320e-01,-9.992331266403198242e-02
1.094695255160331726e-01,-4.263574481010437012e-01,-1.148926019668579102e-01
1.057327836751937866e-01,3.260442316532135010e-01,7.277481555938720703e-01
4.860892891883850098e-02,3.366898894309997559e-01,-1.375654786825180054e-01
-1.204720605164766312e-02,4.057977199554443359e-01,4.168112576007843018e-02
2.551958896219730377e-03,3.529464006423950195e-01,3.507313504815101624e-02
-2.163816988468170166e-02,3.681888282299041748e-01,6.699180603027343750e-02
5.230381712317466736e-02,3.770560622215270996e-01,5.094528943300247192e-02
-2.229027822613716125e-02,3.872947394847869873e-01,1.721302233636379242e-02
4.519791342318058014e-03,4.263287186622619629e-01,4.561321064829826355e-02
7.830650545656681061e-03,3.568429350852966309e-01,6.858464330434799194e-02
5.164799280464649200e-03,4.101440906524658203e-01,1.855846121907234192e-02
3.265945985913276672e-02,3.513392210006713867e-01,3.917559236288070679e-02
2.909447997808456421e-02,3.501803278923034668e-01,5.607131868600845337e-02
-1.681904867291450500e-02,3.661323785781860352e-01,3.647398203611373901e-02
2.418303489685058594e-02,3.680012822151184082e-01,4.782805591821670532e-02
7.942232489585876465e-01,3.802596926689147949e-01,4.271243512630462646e-02
-3.884147107601165771e-02,3.821471333503723145e-01,4.419817030429840088e-02
3.811151534318923950e-02,3.857602179050445557e-01,1.595466583967208862e-02
-7.437267303466796875e-01,3.794066309928894043e-01,5.067436769604682922e-02
1.171084772795438766e-02,3.348256647586822510e-01,4.459165781736373901e-02
4.033028148114681244e-03,3.486090302467346191e-01,1.986930333077907562e-02
3.843815252184867859e-02,4.108203351497650146e-01,4.323718324303627014e-02
1.142710540443658829e-02,3.814956843852996826e-01,-8.064316511154174805e-01
7.696940563619136810e-03,3.887623846530914307e-01,4.241765290498733521e-02
1.471717748790979385e-02,3.711296319961547852e-01,1.868061721324920654e-03
-9.710910730063915253e-03,3.899093568325042725e-01,6.728503108024597168e-02
-1.598947867751121521e-02,4.134545028209686279e-01,4.997357726097106934e-02
1.105638686567544937e-02,3.853553533554077148e-01,9.036152809858322144e-02
-2.039792016148567200e-02,3.437386751174926758e-01,4.418037459254264832e-02
3.301840648055076599e-02,3.828388452529907227e-01,5.964211374521255493e-02
7.434156723320484161e-03,1.153995513916015625e+00,3.602568432688713074e-02
1.266412343829870224e-02,4.137889742851257324e-01,7.246863096952438354e-02
8.986299857497215271e-03,-3.734829425811767578e-01,5.719474330544471741e-02
5.864625796675682068e-03,3.769199252128601074e-01,8.995585441589355469e-01
-5.157822370529174805e-02,3.873695433139801025e-01,3.614292666316032410e-02
-1.343014538288116455e-01,5.588627234101295471e-02,1.158933714032173157e-02
-1.197787374258041382e-01,3.140823915600776672e-03,7.154324091970920563e-03
-1.444291472434997559e-01,1.786817051470279694e-02,3.839385136961936951e-02
-7.040655612945556641e-02,2.461753599345684052e-02,2.408615872263908386e-02
-1.464760452508926392e-01,3.765404969453811646e-02,-1.020904444158077240e-02
-1.208996996283531189e-01,7.725301384925842285e-02,1.543629169464111328e-02
-1.144880279898643494e-01,6.124144420027732849e-03,4.193943366408348083e-02
-1.169768869876861572e-01,5.987242609262466431e-02,-8.301459252834320068e-03
-9.123732149600982666e-02,1.125521957874298096e-03,9.765695780515670776e-03
-9.300151467323303223e-02,1.441726461052894592e-03,2.808258309960365295e-02
-1.397645175457000732e-01,1.510360371321439743e-02,5.714097991585731506e-03
-9.866746515035629272e-02,2.008661814033985138e-02,1.957997493445873260e-02
6.714622378349304199e-01,2.906205691397190094e-02,1.439707353711128235e-02
-1.608797311782836914e-01,3.224701434373855591e-02,1.329641416668891907e-02
-8.430035412311553955e-02,3.707078471779823303e-02,-1.150463894009590149e-02
-8.664933443069458008e-01,2.864612825214862823e-02,2.295247465372085571e-02
-1.117419898509979248e-01,-1.737439073622226715e-02,1.689522899687290192e-02
-1.180037632584571838e-01,-1.909391954541206360e-03,-8.614694699645042419e-03
-8.151017129421234131e-02,6.101897358894348145e-02,1.613836735486984253e-02
-1.111161634325981140e-01,3.211311250925064087e-02,-8.347036242485046387e-01
-1.140356436371803284e-01,3.864633291959762573e-02,1.297801174223423004e-02
-1.097700372338294983e-01,2.176613174378871918e-02,-2.721369639039039612e-02
-1.313478946685791016e-01,4.342110455036163330e-02,4.070938378572463989e-02
-1.382698714733123779e-01,6.200230121612548828e-02,2.390732243657112122e-02
-1.115289926528930664e-01,3.478221595287322998e-02,6.055837497115135193e-02
-1.410124301910400391e-01,-5.812646821141242981e-03,1.657077670097351074e-02
-9.009300917387008667e-02,3.137502819299697876e-02,3.192746639251708984e-02
-1.144556850194931030e-01,8.040823936462402344e-01,8.026570081710815430e-03
-1.106026098132133484e-01,6.503083556890487671e-02,4.351611062884330750e-02
-1.146618872880935669e-01,-7.236307859420776367e-01,2.829560637474060059e-02
-1.176369562745094299e-01,2.733962610363960266e-02,8.713575005531311035e-01
-1.756677627563476562e-01,3.507293760776519775e-02,8.588775061070919037e-03
-2.176687270402908325e-01,3.443775475025177002e-01,-1.147592533379793167e-02
-2.042796313762664795e-01,2.901030778884887695e-01,-1.828345656394958496e-02
-2.292034476995468140e-01,3.064166605472564697e-01,1.335914339870214462e-02
-1.549568027257919312e-01,3.141767978668212891e-01,-8.059414103627204895e-04
-2.281894385814666748e-01,3.248161375522613525e-01,-3.456863760948181152e-02
-2.037363201379776001e-01,3.639352023601531982e-01,-7.235714234411716461e-03
-1.983675807714462280e-01,2.941443324089050293e-01,1.676521077752113342e-02
-2.006581425666809082e-01,3.495109975337982178e-01,-3.403365612030029297e-02
-1.733362972736358643e-01,2.878517210483551025e-01,-1.230373699218034744e-02
-1.782240569591522217e-01,2.881111204624176025e-01,4.468495957553386688e-03
